,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,120.0,D major,"['-', '-', 'I53', 'IV64', 'I53', 'IV64', 'I53', 'IV64', 'vi65', 'IV64', 'I', 'bVI64', 'IV64', 'I64', 'V64', 'IV64', 'I', 'I6', 'I6', 'bVI64', 'IV64', 'vi', 'i', 'IV64', 'I64', 'I53', 'IV64', 'IV64', 'I64', 'I53', 'bvi', 'vi', 'ii42', 'I64', 'IV64', 'IV64', 'I64', 'I53', 'bvi', 'vi', 'ii42', 'I53', 'IV64', 'I53', 'IV64', 'i', 'bVI64', 'iv', 'I64', 'V53', 'IV64', 'I53', 'I64', 'I53', 'bVI64', 'IV64', 'ii43', 'I53', 'V', 'iv', 'iv', 'IV64', 'IV64', 'I53', 'I53', 'bvi', 'vi', 'ii7', 'I64', 'IV64', 'IV64', 'I53', 'I53', 'bvi', 'vi', 'ii42', 'I53', 'IV64', 'I53', 'IV64', 'IV6', 'v', 'I64', 'IV53', 'I6', 'V6', 'i65', 'iv', 'I53', 'IV64', 'I53', 'IV64', 'I', 'bVI64', 'iv', 'I64', 'V53', 'vi', 'I53', 'I64', 'I53', 'bVI64', 'IV64', 'ii43', 'I53', 'i', 'iv', 'iv42', 'IV64', 'IV64', 'I53', 'I53', 'bvi', 'vi', 'i', 'I64', 'IV64', 'IV64', 'I53', 'I53', 'bvi', 'vi', 'ii42', 'biii', 'iv', 'I53', 'IV64', 'I53', 'IV64', 'I53', 'IV64', 'I53', 'IV64', 'IV64', 'IV64', 'I53', 'IV64', 'I53', 'IV64', 'I53', 'IV64', 'bIII']",Club at the End of the Street
0,0,160.0,e minor,"['-', '-', '-', 'v', 'v', 'IV', 'ii42', 'i7', 'v', 'IV', 'i6', 'i6', 'v7', 'IV53', 'v', 'i7', 'v7', 'v42', 'i6', 'i6', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i6', 'i6', 'v7', 'IV53', 'i7', 'i7', 'V', 'V', 'V', 'V', '#vi', '#vi', 'bv64', 'V', 'V', 'V', 'V', 'V', '#vi', '#vi', 'bv53', 'bV', 'v7', 'IV53', 'v', 'i7', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i', 'i6', 'v7', 'IV53', 'i7', 'i7', 'v7', 'IV53', 'i7', 'i7', 'v7', 'IV53', 'v', 'i7', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i', 'i6', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i6', 'i6', 'V', 'V', 'V', 'bv', '#vi', '#vi', 'bv64', 'bv53', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i6', 'i6', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i6', 'i6', 'v', 'v', 'v42', 'v42', 'III7', 'III7', 'i', 'i', 'V64', 'V64', 'V64', 'V64', 'v7', 'IV53', 'i7', 'i7', 'v7', 'v42', 'i6', 'i6', 'v7', 'IV53', 'v', 'i7', 'v7', 'v42', 'i6', 'i6', 'v7', 'IV53']",Club Bizarre
0,0,172.00010320006191,E major,"['iv', 'ii65', 'ii', 'I', 'iii7', 'iv42', 'ii65', 'iii', 'iv', 'i', 'I53', 'i', 'i', 'iv', 'I53', 'i', 'i', 'ii7', 'I53', 'i', 'i', 'iv', 'I53', 'i', 'i', 'ii7', 'iv', 'i', 'i', 'ii7', 'iv', 'i', 'v']",Clumsy
0,0,117.000117000117,G major,"['-', '-', '-', '-', '-', '-', 'v42', 'I53', 'I53', 'II53', 'II53', 'IV53', 'IV53', 'V53', 'I', 'I', 'II', 'II53', 'IV53', 'IV53', 'V53', 'V53', 'I53', 'IV53', 'I53', 'IV64', 'I53', 'IV53', 'V', 'I53', 'IV64', 'I53', 'IV64', 'I6', 'IV53', 'V6', 'I', 'I', 'II', 'II53', 'IV53', 'IV53', 'V53', 'I53', 'vi6', 'II', 'II53', 'IV53', 'IV53', 'V53', 'V53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'V53', 'V53', 'I', 'I', 'II', 'II', 'IV53', 'IV64', 'V53', 'V53', 'II6', 'V64', 'II53', 'V64', 'II6', 'V64', 'VI53', 'VI53', 'II6', 'V53', 'II6', 'V64', 'II53', 'V53', 'VI53', 'VI53', '-', '-', '-', 'V53', 'I53', 'I53', 'I53', 'V53', 'IV64', 'IV64', 'IV64', 'V64', 'IV64', 'V53', 'I53', 'V53', 'I6', 'vi42', 'I', 'v42', 'I53', 'V53', 'I53', 'I64', 'I53', 'i', 'IV', 'IV', 'IV64', 'V64', 'IV65', 'V53', 'IV65', 'V53', 'I', 'ii7', 'I', 'v42', 'I53', '-', '-', 'i', 'iv42', 'ii42', 'i', 'V', 'i', 'V', 'i', 'V53', 'II53', 'VI53', 'II64', 'VI7M7', '#iv', 'VI42M7', 'II', 'iii', 'bvi', '#iv', 'vii7', '#iv', 'bvi', '#iv', 'bvi', '#iv65', 'bvii', 'iv', 'bvii', '#iv', '#iv', 'iv', 'bvii', 'iv', 'bvii']",Co - Co
0,0,100.0,c# minor,"['i64', 'i', 'i64', 'i64', 'i64', 'iv43', 'i53', 'i53', 'iv43', 'i', 'i', 'iv7', 'iv7', 'i53', 'i53', 'i53', 'i64', 'i53', 'i64', 'iv', 'i53', 'i53', 'iv', 'i', 'i64', 'i', 'i53', 'i53', 'i', 'i7', 'i', 'i64', 'i53', 'iv43', 'i53', 'iv43', 'i53', 'i53', 'i', 'i', 'i', 'i', 'i53', 'i64', 'i64', 'i64', 'i', 'iv43', 'i53', 'i53', 'i53', 'i6', 'i64', 'III']",Co Co Jamboo.1
0,0,100.0,c# minor,"['-', '-', '-', 'i', 'iv7', 'i', 'iv7', 'i53', 'biii', 'i53', 'iv7', 'i53', 'i53', 'i', 'i', 'i53', 'i53', 'i', 'i', 'iv43', 'v42', 'iv43', 'biii', 'iv', 'v7', 'i', 'i', 'i53', 'i53', 'i', 'i', 'i53', 'i53', 'i', 'iv7', 'i53', 'i53', 'i', 'i6', 'i', 'i', 'i', 'III', 'i53', 'biii', 'i53', 'VI6', 'i', 'v7', 'i', 'vii', 'i', 'v7', 'i', 'i42', 'i53', 'i53', 'i', 'i', 'i53', 'i53', 'i', 'iv7', 'i53', 'i53', 'i', 'i6', 'i', 'i', 'i', 'i', 'iv', 'iv', 'iv', 'i', 'i53', 'i53', 'i', 'i', 'i53', 'i53', 'i', 'iv7', 'i53', 'i53', 'i', 'i6', 'i', 'i', 'i', 'biii']",Co Co Jamboo
0,0,104.99992125005907,D major,"['-', '-', 'II43M7', 'I64', 'ii43', 'I64', 'II53', 'I64', 'II43M7', 'I64', 'II53', 'I64', 'II53', 'I64', 'vi', 'I53', 'II53', 'I64', 'I53', 'bVII53', 'vi', 'I64', 'II43M7', 'I64', 'II53', 'I53', 'II53', 'I64', 'ii', 'I53', 'II53', 'I64', 'I53', 'bVII53', 'vi', 'I64', 'II43M7', 'I64', 'II53', 'I53', 'II53', 'I64', 'II53', 'I53', 'II53', 'I64', 'II53', 'I53', 'II53', 'I64', 'II64', 'I53', 'II53', 'I64', 'I53', 'bVII53', 'vi', 'I64', 'II43M7', 'I64', 'II53', 'I64', 'II53', 'I64', 'II64', 'I53', 'II53', 'I64', 'I53', 'bVII53', 'II43M7', 'I64', 'II43M7', 'I64', 'II53', 'I53', 'II53', 'I64', 'II53', 'I53', 'II53', 'I64', 'II53', 'I53', 'II53', 'I64', 'II64', 'I53', 'II53', 'I64', 'I53', 'bVII53', 'II43M7', 'I64', 'II53', 'I64', 'I53', 'bVII53', 'II53']",Cocaine.1
0,0,101.99086161879896,g minor,"['i', 'iv', 'iv', 'ii', 'ii', 'iv', 'iv', 'iv', 'ii65', 'iv', 'VII65', 'iv', 'ii65', 'iv', 'ii7', 'iv', 'iv', 'iv', 'v', 'iii', 'v', 'ii', 'VI42', 'ii65', 'i', 'v7', 'IV', 'vii', 'VII', 'iv7', 'IV53', 'VII65', 'ii65', 'vii', 'i43', 'iv', 'iv', 'iv', 'iv', 'iv', 'i65', 'v', 'iv', 'iv', 'iv', '#vi', 'v', 'ii65', 'i', 'iv', 'IV', 'v', 'vii', 'i', 'I', 'IV', 'vii', 'v', 'v']",Cocaine.2
0,0,107.0001266168165,a minor,"['V7', 'iv', 'v7', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v42', 'iii', 'V', 'IV53', 'v7', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v42', 'iii', 'V', 'IV53', 'v7', 'iv', 'v7', 'iv', 'v53', 'iv', 'i', 'iv', 'v43', 'iv', 'v43', 'iv', 'v7', 'iv', 'i', 'iv', 'v53', 'iv', 'i', 'iv', 'v7', 'iv', 'v7', 'vii', 'v42', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v42', 'iii', 'v42', 'iv', 'v7', 'iv', 'v42', 'iii', 'v42', 'iv', 'V', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v', 'iv', 'v', 'iv']",Cocaine.3
0,0,105.9999505333564,D major,"['-', 'I53', 'i', 'ii', 'i', 'I53', 'II', 'I53', 'I53', 'ii7', 'I53', 'I', 'ii42', 'ii', 'ii', 'I64', 'i', 'v', 'ii7', 'II7', 'i', 'ii42', 'bVII53', 'ii', 'I', 'I', 'I', 'I', 'i', 'II', 'I64', 'I', 'i', 'I', 'I53', 'ii43', 'I53', 'I53', 'I', 'I53', 'ii7', 'I53', 'ii7', 'I53', 'I', 'ii', 'i', 'i', 'i', 'i', 'ii7', 'ii42', 'ii64', 'ii', 'I64', 'i', 'ii42', 'ii', 'i', 'II53', 'ii', 'I53', 'ii7', 'i', 'ii42', 'i', 'i', 'ii', 'I53', 'ii42', 'I', 'II53', 'II53']",Cocaine
0,0,129.00174152351056,b minor,"['-', 'i53', 'vi42', 'vi65', 'vi42', 'i6', 'i', 'ii42', 'ii42', 'i53', 'ii42', 'ii42', 'i53', 'i53', 'ii42', 'v42', 'i53', 'ii', 'ii', 'i53', 'ii', 'ii', 'i53', 'III', 'ii42', 'i53', 'i53', 'ii42', 'ii42', 'i53', 'i53', 'i53', 'i53', 'i6', 'i53', 'i53', 'ii42', 'ii42', 'i53', 'i', 'ii42', 'ii42', 'i53', 'v7', 'ii', 'i53', 'ii', 'ii', 'i53', 'i53', 'ii42', 'i53', 'i53', 'ii42', 'i53', 'i53', 'ii42', 'ii42', 'i53', 'ii7', 'ii42', 'i53', 'i53', 'i53', 'i53', 'i6', 'i53', 'i53', 'ii42', 'i53', 'i53', 'ii42', 'i53', 'i53', 'ii42', 'iv', 'i53', 'v43', 'ii42', 'i53', 'i53', 'ii42', 'ii42', 'i53', 'v43', 'ii42', 'i53', 'i53', 'ii42', 'i53', 'i53', 'ii42', 'ii42', 'i53', 'i6', 'v7', 'ii', 'III', 'v43', 'iv42', 'i53', 'ii', 'ii', 'i53', 'ii', 'ii', 'i53', 'v7', 'ii', 'i53', 'i53', 'ii', 'ii', 'i53', 'i53', 'ii', 'III42', 'i53', 'III', 'ii', 'i53', 'i53']",Cocorito
0,0,134.00005806669185,e minor,"['bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bi7', 'bi7', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'iv', 'vi', 'bI65', 'bI65', 'iv', 'iii', 'bI65', 'bI65', 'bI65', 'bI65', 'bi7', 'bi7', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'iv', 'vi', 'bI65', 'bI65', 'iv', 'iii', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'bI65', 'iv', 'vi']",Coddingtown
0,0,140.00014000014,e minor,"['-', 'iv', 'i', 'i', 'iv', 'iv', 'iv', 'i', 'iv', 'iv7', 'i', 'iv', 'iv', 'iv', 'i', 'iv', 'iv7', 'i', 'iv', 'iv', 'iv', 'i', 'III53', 'III53', 'IV7', 'VII53', 'III53', 'bI', 'VII', 'i53', 'III53', 'III53', 'IV7', 'VII53', 'III53', 'bI', 'VII', 'i', 'i', 'iv', 'i', 'i', 'iv', 'iv', 'iv', 'i', 'iv', 'iv7', 'i', 'iv', 'iv', 'iv', 'i', 'i', 'i6', 'i', 'iv', 'iv', 'iv', 'i53', 'III53', 'III53', 'III', 'VII53', 'III53', 'bI', 'VII', 'i53', 'III53', 'III53', 'IV7', 'VII53', 'III53', 'III', 'VII', 'i', 'i', 'iv', 'III', 'i', 'v7', 'i7', 'iv', 'i', 'iv', 'iv7', 'i', 'iv', 'iv', 'iv', 'i', 'i', 'i6', 'i', 'iv', 'iv', 'iv', 'i53', 'i', 'i6', 'i', 'iv', 'iv', 'iv', 'i53', 'i', 'i6', 'i', 'iv', 'iv', 'iv', 'i53', 'i', 'i6', 'i', 'iv', 'iv', 'iv', 'i']",Cogli la prima mela
0,0,62.999996850000166,C major,"['v', 'V53', 'V53', 'v', 'V', 'vi', 'VI53', 'II', 'i', 'V', 'V53', 'iii53', 'i', 'ii', 'iii53', 'vi', 'II', 'iii6', 'I53', 'bVII53', 'IV', 'iv', 'I', 'I', 'ii', 'V53', 'V53', 'v', 'v', 'VI53', 'VI53', 'II64', 'II53', 'II53', 'II7M7', 'V53', 'V53', 'V53', 'iii53', 'iii6', 'I', 'V6', 'V53', 'II53', '#iv', 'iii53', 'vi', 'vi', 'ii', 'II64', 'v7', 'iii', 'I53', 'I', 'IV', 'bVII', 'bvii43', 'iv', 'I', 'I', 'VI53', 'II', 'v', 'II', 'iii64', 'iii64', 'I', 'IV65', 'bVII64', 'bVII', 'IV', 'i', 'I53', 'vi', 'VI53', 'v', 'II', 'v', 'iii', 'I64', 'vi6', 'IV', 'bVII53', 'IV', 'IV', 'I53', 'I53', 'vi', 'II', 'v', 'II', 'iii64', 'iii', 'I64', 'IV65', 'IV', 'bVII', 'IV', 'IV', 'I53', 'vi', 'VI53', 'II', 'II53', 'V7', 'iii', 'bIII', 'I', 'IV', 'bvii', 'bvii', 'iv', 'i', 'I', 'VI53', 'VI53']","Col tempo, con l'eta e nel vento"
0,0,131.00007641671124,e- minor,"['-', 'i', 'i', 'i', 'i', 'i64', 'i', 'i', 'i64', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i6', 'v', 'II53', 'i6', 'i', 'v', 'II6', 'i6', '##iii65', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i6', 'v', 'II53', 'i6', 'i', 'v', 'II6', 'i6', '##iii65', 'i', 'i', 'i', 'i', 'i', 'i', 'v', 'v', 'i', '##iii42', '##iii42', '##iii43', 'i', '##iii42', '##iii42', '##iii43', 'i', '##iii42', '##iii43', '##iii43', '#v', 'i', 'i', 'i', 'i', 'i', 'i', '##iii42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i', 'i', '#vi42', 'i', 'i']",Cold as Ice.1
0,0,124.000248000496,e- minor,"['#vi42', 'i', 'i53', 'i', 'i53', 'i', 'i', 'i', 'i', 'i', 'i', 'i64', 'i64', 'i64', 'i', 'i', 'i', 'i', 'v', 'II53', 'i6', 'i', 'v', 'II53', 'i6', 'V53', 'i53', 'i', 'i', 'i', 'i64', 'i', 'i', 'i64', 'i', 'i64', 'i', 'i64', 'i', 'i', 'i64', 'i', 'i6', 'v', 'II53', 'i6', 'i', 'v', 'II53', 'i6', 'V53', 'i', 'i', '#ii42', 'i', 'i', 'i6', 'v', 'V53', 'i', 'V53', 'i', 'i', 'i', 'V53', 'i', 'i64', 'i', 'V53', 'i', 'i6', 'i', 'i', 'i', 'i', 'i64', 'i', 'i', '#vi', 'i', 'i', 'i', '#ii', 'i', 'i', 'i', '#vi', 'i', 'i', 'i', '#ii', 'i', 'i', 'i', '#vi', 'i', 'i', 'i', '##iii', 'i', 'i', 'i', '#vi', 'i', 'i']",Cold as Ice.2
0,0,130.00238337702856,g# minor,"['-', '-', 'bvi', 'bvi', 'bvi', 'bvi', 'bvi64', 'bvi', 'bvi', 'bvi64', 'bvi', 'bvi', 'bvi', 'bvi', 'bvi64', 'bvi', 'bvi', 'iv', 'iv7', 'bvi', 'bVII6', 'bvi6', 'bvi', 'bvi53', 'bvi', 'bvi', 'bvi', 'bvi', 'vii42', 'bvi', 'bvi', 'bvi', 'bvi', 'bvi', 'bvi', 'biii', 'bvi6', 'biii', 'bVII53', 'bIII53', 'bvi', 'vii42', 'bvi', 'bvi', 'bvi6', 'bvi', 'bvi', 'bv', 'bvi', 'bvi', 'bv', 'bvi6', 'iii', 'bvi', 'bv', 'i', 'iii', 'bvi', 'bvi64', 'bvi53', 'bvi53', 'bvi53', 'bvi', 'bvi', 'bvi', 'bvi', 'bvi']",Cold as Ice.3
0,0,131.00150651732497,e- minor,"['-', '-', '-', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i6', 'v', 'II64', 'i', 'i', 'v', 'II64', 'i', '##iii42', 'i', 'i', 'i', 'i', 'i', 'i6', 'i', 'i6', 'i6', 'i6', 'i6', 'i6', 'i6', 'i53', 'i', 'i6', '##iii', 'v', 'II64', 'i', 'i', 'v', 'II64', 'i', '##iii65', 'i', 'i', 'i', 'i', 'i', 'i6', 'v', 'v', 'i', 'V53', '##iii7', '##iii7', 'i', 'V6', '##iii7', '##iii7', 'i', 'V53', '##iii43', '##iii7', '#v', 'i', 'i', 'i', 'i', 'i64', 'i', 'i', 'i', 'i64', 'i', '#vi43', '#v', 'i', 'i', '#vi43', '#v', 'i64', 'i', '#vi43', 'i', 'i64', 'i', '#vi43', 'i', 'i', 'i', '#vi43', 'i', 'i', 'i', '#vi43', 'i', '#ii', 'i', '#vi43', 'i', 'i']",Cold as Ice
0,0,118.0001337334849,C major,"['v7', 'v7', 'v', 'ii65', 'i', 'I53', 'I53', 'i', 'v', 'V42', 'ii', 'V', 'i', 'I53', 'I', 'i7', 'II', 'II53', 'i7', 'i', 'ii42', 'I53', 'ii65', 'V', 'iv42', 'i', 'I53', 'i', 'i', 'v64', 'ii53', 'i', 'v42', 'i', 'I53', 'I53', 'i', 'v', 'V42', 'ii', 'V', 'i', 'I53', 'I', 'i7', 'II', 'II53', 'i7', 'i', 'ii42', 'I53', 'ii65', 'V', 'iv42', 'i', 'I53', 'i', 'i', 'v64', 'ii53', 'i', 'i7', 'ii42', 'v', 'iv', 'v53', 'iv', 'v53', 'v', 'I53', 'i7', 'I53', 'I53', 'v53', 'iv', 'v43', 'i', 'i', 'bVII', 'I53', 'I', 'V', 'iv42', 'I53', 'I53', 'I53', 'i', 'v', 'V42', 'ii', 'V', 'i', 'I53', 'I', 'i7', 'II', 'II53', 'i7', 'i', 'ii42', 'I53', 'ii65', 'V', 'iv42', 'ii42', 'I53', 'ii65', 'V', 'v42']",Cold Blue Steel and Sweet Fire
0,0,64.99999458333379,a minor,"['v', 'III', 'v42', 'III7', 'v', 'III', 'v', 'III', 'v', 'iii7', 'v7', 'iii7', 'v', 'iii', 'v', 'iii7', 'v', 'III7', 'v', 'III53', 'v7', 'iii7', 'v', 'III', 'v', 'III7', 'i', 'III53', 'vii', 'vii', 'v', 'III7', 'v', 'V64', 'v', 'III53', 'v42', 'III', 'v', 'iii', 'v7', 'III', 'v', 'III', 'v', 'iii', 'v', 'v', 'i', 'iii', 'vii', 'vii', 'vii', 'v', 'v', 'III42', 'v', 'v', 'v7', 'v7', 'III', 'III', 'i', 'iii', 'vi43', 'bii', 'iv', 'bIII7', 'VII', 'v42', 'iii7', 'V43M7', 'III42', 'v', 'iii7', 'v', 'iii7', 'v', 'III7']",Cold Contagious.1
0,0,65.00048750365627,a minor,"['v', 'III', 'v42', 'III7', 'v', 'III', 'v', 'III', 'v', 'iii7', 'v7', 'iii7', 'v', 'iii', 'v', 'iii7', 'v', 'III7', 'v', 'III53', 'v7', 'iii7', 'v', 'III', 'v', 'III7', 'i', 'III53', 'vii', 'vii', 'v', 'III7', 'v', 'V64', 'v', 'III53', 'v42', 'III', 'v', 'iii', 'v7', 'III', 'v', 'III', 'v', 'iii', 'v', 'v', 'i', 'iii', 'vii', 'vii', 'vii', 'v', 'v', 'III42', 'v', 'v', 'v7', 'v7', 'III', 'III', 'i', 'iii', 'vi43', 'bii', 'iv', 'bIII7', 'VII', 'v42', 'iii7', 'V43M7', 'III42', 'v', 'iii7', 'v', 'iii7', 'v', 'III7']",Cold Contagious
0,0,100.0,c# minor,"['-', '-', 'i64', 'VI64', 'VI53', 'i65', 'i7', 'i64', 'biii', 'i7', 'v7', 'i43', 'bvii', 'i43', 'i7', 'i7', 'bvii', 'i43', 'i43', 'iii', 'iv', 'biii', 'iv', 'iii', 'iv', 'i7', 'v7', 'i53', 'bvii', 'i53', 'i53', 'i53', 'bvii', 'i53', 'i53', 'iii', 'iv', 'biii', 'iv', 'III53', 'iv', 'i', 'i7', 'VI64', 'VI53', 'i7', 'i7', 'VI64', 'VI64', 'i65', 'iii42', 'i53', 'bvii', 'i53', 'i53', 'i53', 'bvii', 'i7', 'i53', 'III6', 'iv', 'biii', 'iv', 'III6', 'VI6', 'i6', 'v7', 'i53', 'bvii', 'i53', 'i', 'i64', 'bvii', 'i53', 'i53', 'III6', 'bvii', 'biii', 'iv', 'iii', 'iv', 'i7', 'i7', 'iii', 'iv', 'i7', 'i7', 'iii', 'iv', 'i7']",Cold Day in Hell
0,0,112.0000597333652,G major,"['-', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'bVII7M7', 'ii', 'bVII7M7', 'bVII7', 'ii', 'ii', 'bVII7M7', 'ii', 'bVII43M7', 'ii', 'i', '-', 'I42', 'ii42', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'bVII7M7', 'ii', 'bVII7M7', 'bVII7', 'ii', 'ii', 'bVII7M7', 'ii', 'bVII43M7', 'ii', 'i', '-', 'vi53', 'bVII', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'iii', 'I', 'bVII7M7', 'ii', 'bVII7M7', 'bVII7', 'ii', 'ii', 'bVII7M7', 'ii', 'bVII43M7', 'ii', 'i', '-', 'i7', 'v', 'v']",Cold Sweat
0,0,73.33000089218167,D major,"['I', 'IV', 'V65M7', 'i7', 'iii65', 'I', 'V6', 'IV', 'i43', 'I', 'i', 'I53', 'vi', 'vi42', 'V', 'vi', 'i', 'vi', 'i', 'vi42', 'i', 'I65', 'iii', 'iii53', 'I53', 'I53', 'vi7', 'I', 'I', 'vi65', 'I53', 'i', 'V53', 'i7', 'V53', 'I', 'I6', 'I53', 'iii65', 'I53', 'ii42', 'I64', 'vi', 'I53', 'V', 'vi65', 'V6', 'vi', 'i', 'V', 'i', 'I65', 'iii', 'I65', 'I64', 'i', 'vi65', 'I', 'vi7', 'vi', 'I', 'vi65', 'I', 'vi65', 'I53', 'IV6', 'iv', 'vi53', 'i7', 'i', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']",Colo de menina.1
0,0,150.0,D major,"['iii', 'I', 'IV', 'I64', 'I', 'IV', 'I64', 'I', 'I6', 'V53', 'vi53', 'v', 'vi53', 'I6', 'V', 'vi', 'I64', 'vi53', 'I64', 'i', 'IV53', 'I64', 'I', 'i', 'V53', 'vi53', 'I64', 'I65', 'vi42', 'bvi', 'vi', 'iii65', 'vi53', 'I53', 'vi64', 'I64', 'i', 'vi7', 'I64', 'vi53', 'V53', 'I53', 'vi53', 'vi', 'vi53', 'IV', 'iii65', 'vi6', 'V53', 'I64', 'vi64', 'i', 'i', 'IV7', 'I64', 'I', 'i', 'V53', 'vi53', 'I64', 'I65', 'IV', 'bvi', 'vi', 'iii65', 'IV53', 'I64', 'vi', 'I', 'i', 'vi42', 'I', 'vi64', 'I6', 'vi65', 'iv', 'I', 'I', 'v', 'I', 'vi42', 'iii65', 'vi6', 'i43', 'I64']",Colo de menina.2
0,0,150.0,D major,"['-', 'vii', 'vi53', 'I53', 'V', 'vi', 'I53', 'vi53', 'I53', 'V53', 'IV', 'v', 'vi', 'I53', 'vi53', 'V53', 'I', 'vi', 'I53', 'v', 'vi6', 'v', 'vi', 'I53', 'vi7', 'i', 'bvi', 'vi53', 'I53', 'bvi', 'IV', 'I53', 'vi53', 'iv', 'v', 'vi42', 'I53', 'vi42', 'vi', 'I64', 'vi', 'i', 'vi42', 'vi', 'V53', 'vi', 'I53', 'vi53', 'V53', 'i', 'vi42', 'i', 'v', 'vi53', 'I64', 'vi53', 'I53', 'vi42', 'I64', 'bvi', 'vi53', 'I53', 'bvi', 'vi42', 'I53', 'vi', 'i', 'V53', 'IV', 'I53', 'vi53', 'i', 'v', 'vi42', 'i', 'vi', 'ii42', 'vi42', 'vi', 'I53', 'vi53', 'vi7', 'v', 'vi42', 'I53', 'vi', 'i', 'vi42', 'vi42', 'I53', 'vi', 'I53', 'v', 'IV53', 'I53', 'vi42', 'i', 'bvi', 'vi53', 'I53', 'bvi', 'IV7', 'v', 'vi53', 'i', 'vi53', 'iv', 'V53', 'IV53', 'V53', 'vi', 'I53', 'vi53', 'iv', 'v', 'IV53', 'I53', 'vi42', 'I53', 'vi42', 'I64', 'I6']",Colo de menina
0,0,120.0,G major,"['ii42', 'IV43', 'I', 'IV53', 'I', 'vi6', 'vi6', 'I7', 'iii64', 'IV53', 'I53', 'vi53', 'vii42', 'IV7', 'I64', 'iii64', 'IV53', 'I53', 'IV53', 'I', 'vi43', 'IV7', 'I7', 'ii', 'IV53', 'I53', 'I', 'iii53', 'IV7', 'I64', 'ii', 'IV53', 'I53', 'IV7', 'IV', 'i', 'IV7', 'I53', 'iii43', 'I', 'IV53', 'I53', 'I53', 'iii6', 'IV53', 'I64', 'vi64', 'iii64', 'IV53', 'I53', 'IV53', 'i', 'i', 'IV7', 'I53', 'I7', 'ii53', 'iii64', 'IV64', 'I6', 'vi64', 'iii53', 'IV53', 'I6', 'I6', 'iii64', 'IV53', 'vi6', 'I53', 'vi64', 'iii53', 'IV53', 'i', 'I6', 'vi64', 'IV65', 'IV53', 'I53', 'I6', 'iii53', 'IV53', 'ii7', 'I53', 'vi64', 'iii53', 'iv', 'I6', 'I53', 'I53', 'I', 'vi', 'I', 'iii42']",Colori
