,bpm,key_signature,chords,song_name
0,140.00014000014,b minor,"['-', 'i7', 'III', 'i7', 'III53', 'III53', 'III53', 'III53', 'III53', 'i7', 'i42', 'i42', 'i53', 'III', 'i53', 'i7', 'i', 'III', 'i64', 'vi7', 'VI7M7', 'i42', 'III', 'i64', 'vi7', 'VI7M7', 'i7', 'i', 'III', 'i64', 'vi7', 'VI7M7', 'i42', 'III', 'i64', 'vi7', 'VI7M7', 'i7', 'VI7', 'iv6', 'III7', 'i6', 'i', 'bv', 'ii7', 'ii7', 'VI7', 'VI', 'iii7', 'III7', 'i', 'bv', 'ii7', 'ii7', 'VI53', 'vi', 'III64', 'III53', 'bi', 'bi', 'i7', 'i7', 'VI53', 'vi', 'III64', 'III53', 'iii', 'iii', 'III', 'III', 'i', 'i64', 'iv', 'ii', 'VI', 'VI53', 'iii', 'iii', 'i', 'i64', 'iv', 'iv42', 'i42', 'III', 'i64', 'vi7', 'VI7M7', 'i42', 'III', 'i64', 'vi7', 'vi7', 'i7', 'VI7', 'iv6', 'III7', 'i6', 'i', 'bv', 'ii7', 'ii7', 'VI7', 'VI', 'iii7', 'III7', 'i', 'bv', 'ii7', 'ii7', 'VI53', 'vi', 'III64', 'III53', 'bi', 'bi', 'i7', 'i7', 'VI53', 'vi', 'III64', 'III53', 'iii', 'iii', 'III', 'III', 'i', 'i64', 'iv', 'ii', 'VI', 'VI53', 'iii', 'iii', 'i', 'i64', 'iv', 'ii', 'i53', 'i53', 'i53', 'vi7', 'vi7', 'i42', 'i53', 'i53', 'vi7', 'vi7', 'i53', 'i53', 'i53', 'vi7', 'vi7', 'i42', 'i53', 'i53', 'vi7', 'vi7', 'III', 'v42']",Aria di pentimenti
0,91.000091000091,a minor,"['-', 'ii53', 'ii6', 'I53', 'vi43', 'ii64', 'ii6', 'I53', 'vi43', 'IV43', 'ii53', 'V53', 'iii7', 'ii65', 'ii53', 'V53', 'vi53', 'IV7', 'ii53', 'V53', 'iii7', 'IV7', 'ii53', 'i43', 'V', 'vi7', 'vi53', 'ii43', 'i', 'V6', 'vi7', 'vi6', 'i', 'V6', 'vi53', 'vi53', 'i', 'iii43', 'vi7', 'vi53', 'V53', 'VI53', 'III6', 'IV7', 'V64', 'IV43', 'ii53', 'V53', 'iii7', 'ii65', 'ii53', 'V53', 'vi53', 'IV7', 'ii53', 'V53', 'iii7', 'IV7', 'ii53', 'I65', 'ii', 'vi7', 'vi53', 'ii43', 'i', 'V6', 'vi7', 'vi6', 'V53', 'V6', 'vi53', 'vi53', 'i', 'iii43', 'vi7', 'vi53', 'V53', 'VI53', 'III6', 'IV7', 'V64', 'VI64', 'III', 'IV7', 'V64', 'VI64', 'III', 'IV7', 'V64', 'VI64', 'III53', 'IV7', 'iv42', 'iv42', 'V6', 'vi53', 'ii43', 'i', 'V6', 'vi7', 'vi6', 'V53', 'V6', 'vi53', 'vi53', 'i', 'iii43', 'vi7', 'vi53', 'iii65', 'V6', 'vi53', 'vi53', 'i', 'iii43', 'vi7', 'vi53', 'iii65', 'v', 'v', 'I53', 'I53', 'I']",Aria e cielo
0,119.99999999999999,e minor,"['-', 'III', 'VII', 'VII', 'i7', '#vi6', 'i42', 'VII53', 'v', 'i43', 'iv', 'ii42', 'VI', 'VII', 'III7', 'i42', 'III42', 'i6', 'IV', 'VII', 'i53', 'iv43', 'IV7', 'IV', 'ii7', 'VII6', 'III7', '#vi43', 'ii65', 'i', 'III', 'VII7', 'VII64', 'iii', 'VII', 'ii', 'III', 'III', 'VI53', 'ii65', 'ii', 'bI', 'iv43', 'i42', 'iv65', 'i', 'ii65', 'III', 'ii', 'i53', 'i42', 'VI7', 'iv', 'v7', 'III42', 'iv7', 'iv64', 'VII43M7', 'ii', 'III53', 'VI', 'VI53', 'ii', 'III64', 'iii', 'III53', 'III43', 'iii7', 'iii', 'iii']","Aria From the Goldberg Variations, BWV 988"
0,117.00011700011699,C major,"['i', 'I', 'I53', 'I6', 'I', 'I6', 'iii43', 'I', 'vii', 'I', 'iii43', 'vi53', 'iii7', 'I', 'iii42', 'I', 'I', 'I', 'iii43', 'vi53', 'iii7', 'v', 'iii7', 'v', 'iii7', 'IV6', 'IV53', 'iv', 'I6', 'vi7', 'ii53', 'iv', 'v7', 'IV53', 'V42', 'IV', 'IV', 'IV53', 'V42', 'IV', 'IV', 'I', 'I64', 'I', 'i', 'I', 'vii42', 'I', 'vii', 'I', 'iii43', 'vi53', 'iii7', 'I', 'vii42', 'I', 'vi', 'I', 'iii43', 'vi53', 'iii7', 'v', 'iii7', 'v', 'iii7', 'IV6', 'IV53', 'iv', 'I6', 'vi7', 'ii53', 'iv', 'v7', 'IV53', 'V42', 'IV', 'IV', 'IV53', 'V42', 'IV', 'IV', 'IV53', 'V42', 'IV', 'IV', 'I', 'i', 'I', 'i', 'I', 'i', 'I', 'i', 'I', 'vi', 'I53', 'i', 'I', 'I', 'I53', 'i', 'i', 'i', 'I', 'I', 'I', 'I', 'I', 'i', 'I', 'i']",Aria
0,116.00008506672904,a minor,"['ii42', 'I', 'v7', 'I', 'v7', 'I', 'v7', 'iv7', 'v', 'iv', 'v', 'i', 'v', 'v', '#iii65', 'v', 'v', 'v', '#iii65', 'v', 'v', 'iv', 'v', 'VII', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'ii', 'bv', 'ii', 'bv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'v', '-', '-', '-', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'i', 'v', 'v', '#iii65', 'v', 'v', 'v', '#iii65', 'v', 'v', 'i', 'v', 'ii65', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'ii', 'bv', 'ii', 'bv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'v', '-', '-', '-', 'V53', 'V53', 'v', 'v', 'v', 'v', 'i', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'i', 'V53', 'V53', 'V53', 'V53', 'v', 'v', 'v', 'v', 'ii53', 'ii', 'v', 'ii', 'ii', 'ii', 'ii', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'IV53', 'iii7', 'iv', 'iii', 'iv', 'III53', 'iv', 'iii', 'IV53', 'iii7', 'iv', 'iii', 'vii', 'VII', 'iv', 'iii', 'IV53']",Armageddon It.1
0,116.00008506672904,a minor,"['ii42', 'I', 'v7', 'I', 'v7', 'I', 'v7', 'iv7', 'v', 'iv', 'v', 'i', 'v', 'v', '#iii65', 'v', 'v', 'v', '#iii65', 'v', 'v', 'iv', 'v', 'VII', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'ii', 'bv', 'ii', 'bv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'v', '-', '-', '-', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'i', 'v', 'v', '#iii65', 'v', 'v', 'v', '#iii65', 'v', 'v', 'i', 'v', 'ii65', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'ii', 'bv', 'ii', 'bv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'v', '-', '-', '-', 'V53', 'V53', 'v', 'v', 'v', 'v', 'i', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'i', 'V53', 'V53', 'V53', 'V53', 'v', 'v', 'v', 'v', 'ii53', 'ii', 'v', 'ii', 'ii', 'ii', 'ii', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'IV53', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'iv', 'iii', 'IV53', 'iii7', 'iv', 'iii', 'iv', 'III53', 'iv', 'iii', 'IV53', 'iii7', 'iv', 'iii', 'vii', 'VII', 'iv', 'iii', 'IV53']",Armageddon It.2
0,116.00030933415822,e minor,"['-', 'I65M7', 'I', 'I53', 'IV64', 'I53', 'iv', 'i', 'IV', 'I53', 'vii', 'I53', 'IV64', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'vii', 'I53', 'v', 'I53', 'I53', 'I53', 'I53', 'I6', 'I6', 'I6', 'I53', 'bi', 'bi', 'bi', 'bi', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII53', 'I6', 'i', 'I65M7', 'I65M7', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV', 'I53', 'IV53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'vii', 'I53', 'VII', 'I53', 'I53', 'I53', 'I53', 'I6', 'I6', 'I6', 'I53', 'bi', 'bi', 'bi', 'bi', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII53', 'I6', 'i', 'I65M7', 'I65M7', 'I6', 'I53', 'I53', 'i', 'I53', 'I53', 'iv', 'i', 'I53', 'I53', 'I53', 'i', 'I53', 'I53', 'I6', 'I6', 'I53', 'I53', 'I53', 'I53', 'I53', 'iv', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'v42', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'VI53', 'VII53', 'VI', 'i42', 'i42', 'VII53', 'III53', 'VII53', 'III53', 'v43', 'i65', 'v42', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'III53', 'VII6', 'VI53', 'VII53', 'VI', 'i42', 'i42', 'VII53', 'III53', 'VII53', 'III53', 'v43', 'i65']",Armageddon It
0,67.00002903334592,b minor,"['iv7', 'VII', 'iv7', 'VII', 'iv7', 'VII', 'iv53', 'VII', 'i53', 'VII', 'ii65', 'v', 'v', 'vii', 'v', 'iv', 'i7', 'iv', 'i7', 'i53', 'i7', 'i7', 'VI53', 'VI53', 'VI53', 'VI53', 'iv', 'VII', 'iv', 'VII', 'i7', 'VII', 'iv53', 'v', 'iv43', 'i64', 'iv43', 'i64', 'iv43', 'i7', 'i', 'VI', 'i7', 'i7', 'i43', 'i', 'i', 'i7', 'iv', 'iv', 'VII', 'i', 'VII', 'iv', 'i65', 'iv', 'i42', 'iv', 'i65', 'ii65', 'i42', 'i', 'i65', 'VI42', 'i42', 'i', 'i7', 'i', 'i42', 'i', 'i42', 'v', 'i53', 'i53']",Army Dreamers
0,67.00002903334592,b minor,"['-', 'iv7', 'VII', 'iv7', 'VII', 'iv7', 'VII', 'iv53', 'VII', 'i53', 'v', 'iv7', 'i43', 'i53', 'VII', 'iv53', 'VII', 'i53', 'i43', 'i53', 'v', 'i53', 'v', 'i53', 'VI53', 'i43', 'i53', 'VI53', 'iv', 'VII', 'iv7', 'i42', 'iv', 'VII', 'iv53', 'VII', 'i53', 'i43', 'i53', 'i64', 'i53', 'VII', 'i53', 'i7', 'i43', 'i', 'i43', 'i', 'i', 'i', 'i', 'i', 'iv', 'VII', 'iv7', 'VII', 'iv53', 'VII', 'iv53', 'VII', 'iv', 'VII', 'iv7', 'VII', 'iv', 'VII', 'iv53', 'VII', 'iv', 'VII', 'iv', 'VII', 'iv', 'VII', 'iv53']",Army Dreams
0,119.99999999999999,e minor,"['v42', 'v42', 'v42', 'v42', 'vii', 'v', 'i', 'v42', 'vii', 'v', 'i7', 'v42', 'iii', 'ii', 'i7', 'iii42', 'iii', 'ii', 'i7', 'iii42', 'iii', 'iii42', 'i7', 'iii42', 'iii', 'iii42', 'i7', 'iii42', 'III', 'vii42', 'i', 'iv', 'iv7', 'ii', 'iv43', 'iii42', 'iv7', 'ii', 'iv43', 'iii42', 'iv7', 'ii', 'i7', 'iii42', 'iii', 'ii', 'i7', 'iii42', 'iii', 'ii', 'i7', 'iii42', 'iii', 'ii', 'i7', 'iii42', 'iii', 'v', 'i7', 'v42', 'vii', 'v', 'i7', 'iv', 'iv42', 'iii42', 'iv42', 'iii42', 'i42', '#vi', 'i42', '#vi', 'iii', 'vi', 'iii', 'vi', 'iii', 'vi', 'iii', 'vi']",Around the World   Harder Better Faster Stronger.1
0,123.9999917333339,e minor,"['III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'III', 'vii64', 'iv', 'iv65', 'i', 'III', 'iv', 'iv65', 'i', 'III', 'iv', 'iv65', 'i7', 'III', 'iv', 'iv65', 'i7', 'III', 'iv7', 'ii', 'i', 'ii', 'iv7', 'ii', 'i', 'ii', 'iv7', 'ii', 'i', 'vii', 'i', 'VI', 'i', 'III', 'ii', 'III', 'ii42', 'III7', 'ii', 'III', 'ii42', 'vii', 'III', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'vii', 'i43', 'III', 'i43', 'iv42', 'i43', 'III', 'i43', 'vii64', 'ii42', 'III42', 'III42', 'III42', 'III42', 'III42', 'III42', 'III42', 'i42', 'ii', 'i42', 'ii', 'i42', 'ii', 'i42', 'vii42', 'i42', 'ii', 'i42', 'ii', 'i42', 'ii', 'i42', 'ii', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'vii', 'III', 'III', 'i', 'III', 'i65', 'III', 'i', 'vii64', 'ii', 'III', 'ii42', 'III7', 'ii', 'III', 'ii42', 'vii', 'ii', 'III', 'ii42', 'III7', 'ii', 'III', 'ii42', 'vii', 'i43', 'III', 'i43', 'iv42', 'i43', 'III', 'i43', 'iv42', 'i43', 'III65', 'III6', 'ii', 'i43', 'III65', 'III6', 'vii', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'vii', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i42', 'IV65', 'i53']",Around the World   Harder Better Faster Stronger
0,87.00002175000544,F major,"['-', 'vii43', 'I', 'V', 'V', 'V53', 'V53', 'V53', 'V', 'i', 'I', 'V', 'I7', 'iii42', 'V43', 'I7', 'V43', 'I7', 'iii6', 'vi42', 'vi42', 'V53', 'V53', 'I53', 'V53', 'I53', 'I53', 'V', 'V43', 'iii42', 'I7', 'V43', 'iii6', 'vi42', 'vi42', 'V', 'I53', 'I53', 'V53', 'V53', 'i', 'i', 'v', 'i', 'ii7', 'I53', 'V53', 'I', 'I53', 'V53', 'V64', 'I53', 'I', 'V53', 'V53', 'I53', 'I53', 'V53', 'I', 'I53', 'V53', 'V64', 'I53', 'V53', 'I6']",Around The World
0,104.99992125005907,c minor,"['-', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'vii', 'iv43', 'i53', 'i7', 'i7', 'i', 'vii', 'v', 'iv43', 'v', 'vii', 'ii42', 'i7', 'v', 'iv43', 'v', 'vii', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i', 'vii', 'vii', 'v53', 'v53', 'i53', 'i53', 'vii', 'vii', 'v53', 'v53', 'i53', 'i53', 'i64']",Arpeggiator
0,119.99999999999999,D major,"['I53', 'I64', 'iv', 'IV', 'I53', 'I64', 'iv', 'IV', 'I53', 'I64', 'iv', 'IV', 'I64', 'I64', 'iv', 'IV', 'ii65', 'vii', 'vi43', 'iii7', 'ii65', 'vii', 'I6', 'iii7', 'iv7', 'V42M7', 'vi43', 'iii7', 'IV53', 'V42M7', 'vi43', 'iii7', 'ii65', 'vii', 'vi43', 'iii7', 'ii65', 'vii', 'I6', 'iii7', 'iv7', 'V42M7', 'vi43', 'iii7', 'IV53', 'V42M7', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv', 'IV', 'ii65', 'vii', 'vi43', 'iii7', 'ii65', 'vii', 'I6', 'iii7', 'iv7', 'V42M7', 'vi43', 'iii7', 'IV53', 'V42M7', 'I53', 'iii53', 'IV53', 'IV', 'I64', 'vi7', 'IV53', 'v42', 'iv', 'IV', 'I64', 'vi7', 'iv', 'IV', 'I64', 'vi7', 'iv', 'IV', 'I64', 'vi7', 'iv', 'IV', 'iii7', 'vi53', 'IV', 'vii', 'vi43', 'iii7', 'ii65', 'vii', 'I6', 'iii7', 'iv7', 'V42M7', 'vi43', 'iii7', 'IV53', 'V42M7', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv', 'IV', 'iii', 'I53', 'iv']",Arrivederci a questa sera
0,110.00091667430563,E- major,"['-', 'I', 'I6', 'I6', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii64', 'I53', 'I53', 'vi6', 'vi6', '#vi7o7', 'VI7M7', 'II', 'II7M7', '#iii42', '#iii42', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii64', 'i53', 'I53', 'vi6', 'vi6', 'I53', 'I53', 'V53', 'II', '#iii64', '#iii42', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii64', 'I53', 'I53', 'vi6', 'vi6', 'I', 'VI7M7', 'II', 'II', '#iii42', '#iii42', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', '#iii42', 'I53', 'I53', '#iii42', 'V53', 'i', 'I53']",Arrivederci Claire
0,67.00002903334592,A major,"['-', 'bVII64', 'bVI', 'V', 'I53', 'bVII43M7', 'bvi43', 'v43', 'I53', 'bvii7', 'bIII53', 'ii', 'I53', 'vi53', 'iii6', 'ii42', 'I64', 'vi53', 'iii53', 'IV64', 'IV64', 'i', 'iv', 'bIII', 'v42', 'I53', 'iv64', 'bIII', 'ii', 'I53', 'vi6', 'iii6', 'IV53', 'iii', 'vi6', 'iii53', 'IV6', 'iv', 'i', 'ii42', 'bIII', 'v42', 'i', 'ii6', 'bIII', 'v7', 'i', 'vi', 'iii6', 'IV53', 'iii', 'vi', 'iii53', 'IV64', 'IV64', 'vi', 'iii6', 'IV6', 'iii', 'vi53', 'iii42', 'IV6', 'iv', 'i', 'iii']",Arthur's Theme (Best That You Can Do).1
0,119.99999999999999,A major,"['-', 'iv', 'biii', 'bVI', 'v', 'i', 'i', 'bVII7M7', 'bIII53', 'bVI53', 'v', 'i', 'iv', 'bVII7M7', 'biii', 'bVI53', 'v', 'I53', 'iv7', 'IV', 'I7', 'iii', 'ii7', 'I53', 'I6', 'ii', 'iii7', 'IV6', 'ii43', 'ii42', 'I', 'bVI6', 'biii', 'bVI53', 'bii', 'v7', 'i', 'iv53', 'biii', 'bVI53', 'bii', 'i', 'I64', 'IV7', 'I7', 'iii6', 'ii7', 'i', 'I6', 'iv7', 'iii7', 'vi', 'ii43', 'ii53', 'IV64', 'I53', 'IV7', 'i7', 'iii6', 'ii7', 'IV64', 'I6', 'iv7', 'V42M7', 'iii42', 'IV6', 'ii43', 'IV6', 'IV64', 'iv']",Arthur's Theme (Best That You Can Do).2
0,68.00022666742221,A major,"['-', '-', 'bVII43M7', 'bVI', 'v43', 'I53', 'bVII43M7', 'bvi43', 'v43', 'I53', 'ii42', 'bIII6', 'ii', 'i', 'vi53', 'iii64', 'ii42', 'I64', 'vi53', 'iii42', 'ii7', 'ii7', 'vi65', 'ii6', 'bvi7', 'v43', 'i', 'iv6', 'bIII6', 'bII', 'i', 'vi53', 'iii64', 'ii7', 'iii', 'vi53', 'iii42', 'ii7', 'ii7', 'iv', 'bVII53', 'i53', 'v7', 'i', 'ii6', 'i53', 'v7', 'i', 'vi53', 'iii64', 'ii7', 'iii', 'vi64', 'iii42', 'ii7', 'ii7', 'vi64', 'iii64', 'ii7', 'iii', 'vi53', 'iii42', 'ii7', 'ii7', 'i', 'I53']",Arthur's Theme (Best That You Can Do).3
0,69.0000172500043,D major,"['-', 'bvii', 'bVI64', 'V64', 'i', 'bvii43', 'bVI7', 'v7', 'iv', 'bIII64', 'iv', 'iv7', 'I', 'iii42', 'IV53', 'IV', 'ii7', 'i', 'bIII53', 'iv', 'i', 'bIII53', 'iv', 'iv7', 'I', 'vi', 'IV7', 'vi43', 'ii7', 'i', 'bvii', 'iv', 'iv', 'iv53', 'bvi7', 'v7', 'I53', 'I', 'ii53', 'I53', 'iii7', 'ii7', 'IV53', 'I7', 'ii43', 'I53', 'IV7', 'ii7', 'ii7', 'i', 'I53']",Arthur's Theme (Best That You Can Do)
0,84.00067200537605,B- major,"['-', '-', '-', 'I65', 'vii42', 'IV65', 'i', 'iii', 'V', 'IV43', 'I', 'v', 'i42', 'iii65', 'V', 'v', 'V6', 'iii65', 'V', 'iii53', 'V', 'IV65', 'i', 'iii53', 'V53', 'IV53', 'i', 'v', 'i42', 'iii65', 'V', 'iii', 'V6', 'iii65', 'ii', 'v', 'i42', 'V53', 'V', 'iii', 'V6', 'iii65', 'V6', 'v', '#ii', '#vi', '#v42', '#v', 'IV64', 'IV64', 'v', 'i42', 'iii65', 'V', 'iii', 'V6', 'iii65', 'IV', 'v', 'i42', 'V53', 'V', 'iii', 'V6', 'iii65', 'V', 'V53', 'V6', 'i', 'V', 'I64', 'i42', 'i', 'IV', 'i', 'i42', 'V53', 'V', 'iii65', 'i42', 'V53', 'V6', 'I53']",As I Lay Me Down.1
0,75.0,C major,"['-', '-', 'I65', 'V', 'IV43', 'I', 'I65', 'V', 'IV64', 'I', 'I', 'vi', 'I53', 'vi7', 'I', 'vi', 'I53', 'vi7', 'iii6', 'V', 'vi53', 'i', 'iii', 'V64', 'vi', 'I6', 'I', 'vi', 'I53', 'vi7', 'I', 'vi', 'I53', 'vi7', 'I', 'bVII', 'v42', '#i', 'biii', 'IV53', 'I', 'vi', 'I53', 'vi7', 'I', 'vi', 'I53', 'vi7', 'I', 'iv', 'I53', 'vi7', 'I', 'iv', 'I53', 'vi7', 'I', 'iv', 'I53', 'vi7', 'I', 'iv', 'I53', 'vi7']",As I Lay Me Down
0,98.99993565004182,F major,"['i', 'I6', 'V64', 'iii53', 'v', 'i', 'V', 'iii', 'iii42', 'iii53', 'I53', 'II53', 'V42', 'iii53', 'I7', 'II53', 'V53', 'iii53', 'I7', 'II53', 'V53', 'iii53', 'I53', 'II53', 'V53', 'I53', 'V53', 'iii53', 'II53', 'I53', 'V53', 'iii', 'ii', 'iii64', 'I53', 'II53', 'V53', 'iii53', 'I7', 'II53', 'V53', 'I53', 'V53', 'iii53', 'II53', 'I53', 'V53', 'iii53', 'II53', 'I53', 'V53', 'iii53', 'VII6', 'iii53', 'V64', 'I7', 'II', 'iii53', 'V64', '#i53', 'II53', 'i', 'V', 'iii', 'v', 'I53', 'V53', 'iii53', 'II53', 'I53', 'V53', 'iii', 'ii', 'I53', 'V53', 'iii53', 'II53', 'I53', 'V53', 'iii', 'ii', 'V']",As Long as You Love Me.1
0,100.0,C major,"['-', 'IV53', 'I64', 'vi53', 'V64', 'IV64', 'I53', 'vi53', 'V53', 'vi53', 'IV53', 'V53', 'iii65', 'vi64', 'IV53', 'V53', 'iii65', 'vi64', 'IV7', 'V53', 'I', 'vi64', 'IV7', 'V53', 'I64', 'IV53', 'I64', 'vi', 'V53', 'IV53', 'I64', 'vi53', 'V53', 'vi64', 'IV7', 'V53', 'I', 'vi64', 'IV7', 'V53', 'I64', 'IV53', 'I64', 'vi', 'V53', 'IV53', 'I64', 'vi53', 'V', 'IV53', 'I64', 'vi', 'V53', 'IV64', 'I53', 'vi53', 'iii7', 'vi64', 'I6', 'IV7', 'iii65', 'vi64', 'I6', '#iv7', 'V', 'IV64', 'I53', 'vi53', 'V53', 'IV53', 'I64', 'vi53', 'V53', 'IV53', 'I64', 'vi53', 'V53', 'IV53', 'I64', 'vi53', 'V53', 'IV53', 'I64', 'vi53', 'V', 'vi53', 'V', 'vi53', 'V']",As Long as You Love Me.2
0,97.99998366666938,F major,"['-', 'IV64', 'IV53', 'I6', 'vi53', 'V53', 'IV53', 'i', 'vi', 'vi', 'IV53', 'V53', 'I43', 'vi53', 'IV53', 'V53', 'I', 'vi64', 'IV7', 'V53', 'V53', 'vi64', 'IV7', 'V53', 'I53', 'vi', 'I64', 'vi53', 'V53', 'vi', 'I64', 'vi53', 'V53', 'vi53', 'ii65', 'iii65', 'vi', 'vi53', 'ii', 'V', 'vi', 'i', 'vi53', 'V', 'vi', 'i', 'vi53', 'V53', 'vi', 'I', 'vi64', 'vi64', 'vi64', 'I6', 'IV64', 'ii65', 'vi64', 'I6', '#iv7', 'IV53', 'vi', 'I6', 'vi', 'V', 'vi', 'I64', 'vi53', 'i42', 'vi', 'I64', 'vi53', 'i', 'vi', 'I64', 'vi53', 'i', 'vi', 'I64', 'vi53', 'i', 'ii42', 'I6', 'vi43', 'I53']",As Long as You Love Me.3
0,98.99993565004182,F major,"['-', 'I64', 'I53', 'V6', 'iii53', 'II53', 'I53', 'v', 'iii', 'iii', 'I53', 'II53', 'V43', 'iii53', 'I53', 'II53', 'V43', 'iii64', 'vi', 'vii65', 'v', 'iii53', 'vi', 'II', 'iii', 'iii', 'iii42', 'II', 'iii', 'v', 'iii53', 'II53', 'iii53', 'I53', 'II53', 'V43', 'iii53', 'I7', 'II53', 'V53', 'iii', 'V64', 'iii53', 'v43', 'iii', 'V64', 'iii53', 'v', 'iii', 'iii64', 'iii', 'iii64', 'V', 'I53', 'I53', 'iii64', 'V6', 'iii53', 'I53', 'iii', 'V6', 'iii', 'II', 'iii', 'V64', 'iii53', 'v42', 'iii', 'V64', 'iii53', 'v', 'v', 'iii53', 'II53', 'iii', 'v', 'iii53', 'II53', 'iii', 'v', 'iii64', 'V53', 'V53']",As Long as You Love Me.4
0,100.0,C major,"['-', 'IV53', 'I64', 'vi64', 'V64', 'IV64', 'I53', 'vi53', 'V53', 'vi53', 'IV53', 'iii65', 'vi53', 'IV53', 'V53', 'I', 'vi64', 'IV', 'iii65', 'vi', 'IV7', 'V53', 'I64', 'IV53', 'vi53', 'i', 'IV53', 'I64', 'vi53', 'V53', 'vi64', 'IV7', 'V53', 'vi', 'vi7', 'V53', 'I64', 'IV53', 'vi53', 'vi', 'i', 'I64', 'vi53', 'i', 'IV53', 'I64', 'vi53', 'i', 'I', 'vi53', 'vi53', 'vi64', 'I6', 'IV53', 'vi42', 'vi64', '#iv7', 'ii65', 'IV64', 'I53', 'vi53', 'v', 'IV53', 'I64', 'vi', 'i', 'I', 'vi53', 'vi42', 'IV53', 'I64', 'vi53', 'V', 'vi', 'vi53', 'vi42', 'vi7', 'V', 'vi42', 'V53']",As Long as You Love Me.5
