,bpm,key_signature,chords,song_name
0,121.00189569636593,d minor,"['-', '-', 'i7', 'iii', 'VII', 'iii', 'VII', 'iii42', 'i64', 'i53', 'III', 'i', 'i43', 'vii', 'III', 'iv7', 'i43', 'i43', 'iii', 'v43', 'iii', 'VII', 'iii', 'VII', 'i42', 'v7', 'i', 'i', 'iv42', 'i6', 'v42', 'i42', 'v42', 'i42', 'IV65M7', 'iv7', 'i53', 'i64', 'iv7', 'III', 'iv7', 'III', 'i', 'i43', 'vii', 'III', 'iv7', 'i43', 'i43', 'iii', 'v43', 'iii', 'VII', 'iii', 'VII', 'i42', 'v7', 'i', 'i', 'iv7', 'i53', 'v42', 'i53', 'v42', 'i43', 'iv7', 'iv7', 'iv7', 'iv7', 'i7', 'i', 'i7', 'ii43', 'iv42', 'i', 'i43', 'i', 'i43', 'i', 'i43', 'v', 'i', 'iv43', 'i64', 'i53', 'i64', 'iv43', 'i64', 'iv43', 'i64', 'iv43', 'iv', 'i53', 'v42', 'i42', 'iv7', 'i42', 'VI', 'i42', 'vii', 'vii', 'vii', 'vii', 'i42', 'i7', 'iv', 'i', 'ii', 'i53', 'iv', 'i', 'ii', 'i53']",Relight My Fire
0,66.00006600006601,d minor,"['-', '-', 'iii42', 'i53', 'VI53', 'iv7', 'V', 'i53', 'VI53', 'iv7', 'V', 'i53', 'VI53', 'iv7', 'V6', 'i', 'ii42', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'V', 'i64', 'VI6', 'iv7', 'V64', 'i64', 'VI6', 'iv7', 'V53', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'V64', 'i6', 'i53']",Remember (Walkin' in the Sand)
0,102.0000510000255,b- minor,"['#ii', 'ii43', 'iv', 'v43', 'ii', 'ii43', 'iv', 'v7', '#ii7', 'ii43', 'ii65', '#vi', '#ii7', 'ii43', 'ii65', 'V', '#ii42', 'ii42', 'i', 'ii43', '#ii7', '#vi', 'i', 'ii7', 'i', 'ii7', 'i', 'iv', 'i', 'ii7', 'i', 'i43', '#ii42', '#vi7', 'iv', '#vi', '#ii7', 'ii43', 'ii65', 'V', '#ii42', 'ii42', 'i', 'ii43', '#ii7', '#vi', 'i', 'ii7', 'i', 'ii7', 'i', 'iv', 'i', 'ii7', '#vi42', '#vi42', 'ii42', 'ii7', 'v', 'ii7', 'i', 'ii7', 'v', 'ii7', 'i', 'ii7', 'i', 'iv', 'i', 'ii7', 'i', 'i43', 'I']",Remember the Time
0,100.0,E major,"['-', '-', 'I53', 'I53', 'bi', 'bi', 'I64', 'I64', 'I64', 'I6', 'I6', 'bi', 'bi', 'I64', 'IV64', 'iv64', 'I6', 'i', 'IV7', 'I53', 'I53', 'I6', 'I53', 'I53', 'ii7', 'ii7', 'I64', 'I7M7', 'iv53', 'I6', 'bi', 'I53', 'bi', 'bi', 'I6', 'I53', 'vi', 'vi', 'ii53', 'I53', 'I64', 'IV64', 'iv53', 'I6', 'bi', 'IV53', 'IV', 'I53', 'I53']",Remember You're Mine
0,148.000148000148,F major,"['-', 'v43', 'V53', 'V53', 'I53', 'I53', 'V53', 'v', 'II53', 'ii', 'I53', 'I53', 'i', 'I53', 'V64', 'V', 'II53', 'ii', 'ii7', 'II7M7', 'I53', 'I53', 'V53', 'I53', 'V53', 'v', 'I53', 'i', 'II53', 'II53', 'I53', 'i', 'II53', 'II53', 'v', 'v', 'I53', 'I53', 'V64', 'V', 'II53', 'ii', 'I53', 'i', 'i', 'I53', 'v', 'V53', 'II53', 'ii', 'II53', 'II7M7', 'I53', 'I53', 'V', 'I53', 'V', 'I53', 'v', 'I53', 'V64', 'V53']",Reminiscing
0,158.00034760076474,E- major,"['-', 'vii', '#v', 'III6', 'VII7M7', 'VII7M7', 'III64', 'III42', 'VII7M7', '#ii', 'vi6', 'I53', '#vi65', 'vi6', 'vi6', 'I53', '#vi43', 'vi6', 'I53', '#vi65', 'vi6', 'vi6', 'I53', 'I53', '#IV64', '#I', '#I7M7', '#IV64', '#IV64', '#I53', '#I53', '#iv', '#IV64', '#I53', '#v', '#IV64', '#I53', '#I53', '#v42', 'V64', 'II53', 'II7M7', 'V64', 'vii6', 'II53', 'vi42', 'v', 'II53', 'II7M7', 'V64', 'V64', 'II53', 'II7M7', 'i', 'v', '#vi', 'i', 'i', 'v', 'v', 'i', 'v', '#i', '#v', '#v', 'v', 'v', 'VI42', 'VI64', 'III53', 'II', 'VI64', 'III53', 'III53', 'VI64', 'VI64', 'VI53']",Renato
0,135.000135000135,F major,"['-', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'ii7', 'V53', 'V7', 'i', 'V7M7', 'i', 'V7M7', 'i', '#v43', 'vi6', 'III53', 'vi', 'iii7', 'I', 'VI53', 'ii64', 'VI53', 'ii53', 'bvii', 'vii6', 'ii', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'ii7', 'V53', 'V7M7', 'i', 'V43M7', 'i', 'V43M7', 'i', '#v43', 'vi6', 'III53', 'vi64', 'iii', 'I', 'VI53', 'ii64', 'VI', 'ii', 'bvii', 'vii6', 'II53', 'V7M7', 'i', 'V7M7', 'i', 'V7M7', 'i', '#v42o7', 'vi64', 'I65', 'I', 'ii', 'vii', 'III53', 'III53', 'iii', 'iii', 'iii', 'iii', 'vii53', '#v42o7', '#v6', '#v64', 'III65M7', 'III65M7', 'iii', 'iii', '#iv42', 'vi42', 'I42', 'ii42', 'vii42', '#v', 'IV42', 'V53', 'vi53', 'I', 'IV6', 'V53', 'vi53', 'vi53', 'vii6', 'vi64', '#v6', 'IV', 'III53', 'iii7', 'ii', 'iii7', 'III53', 'III53', 'IV42', 'V53', 'vi53', 'vi53', 'IV6', 'V53', 'vi53', 'vi53', 'vii6', 'vi64', '#v6', 'IV', 'III53', 'iii7', 'ii', 'iii7', 'III53', 'III53', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'V7', 'i', 'ii7', 'V53', 'V7', 'i', 'V7M7', 'i', 'V7M7', 'i', '#v43', 'vi6', 'III53', 'vi', 'iii7', 'I', 'VI53', 'ii', 'VI42M7', 'ii53', 'bvii', 'vii6', 'ii', 'V7', 'i', 'V7', 'i', 'V7', 'i', '#v42o7', 'vi', 'iii53', 'I', 'ii', 'vii', 'III53', 'III53', 'iii', 'iii', 'iii', 'iii', 'iii', 'iii', 'iii', 'iii', 'vi', 'v', 'v42', '#ii', 'bvii65', 'v', 'v42', '#ii', 'bvii65', 'v', 'v42', '#ii', 'bvii65', 'v', 'v42', '#ii', '#ii', 'v53', 'v', 'bvii', 'bvii', 'bvii65', 'bvii', 'v53', 'v53', 'v53', 'v53', 'v', 'bvii', 'v53', 'v53', 'v64', 'v', 'v53', 'v', 'v64', 'v', 'v53', 'v', 'v64', 'v', 'v53', 'v', 'v64', 'v', 'v53', 'v', 'v64', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v7', 'v', 'v', 'v', 'v', 'v', 'v7', 'v', 'v', 'v', 'v', 'v', 'V7', 'i', 'ii7', 'V', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', 'V', 'i', '#v', 'i', 'V7M7', 'i', 'i', 'i', 'V', 'i', 'V', 'V64', 'V64', 'V64', 'V64', 'V64', 'V64']",Rendez-vous 2
0,75.0,F# major,"['ii42', 'ii42', 'bbvii', 'bbvii', 'v', 'v53', 'bbvii', 'iv', 'iv', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv', 'iv', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv', 'biv', 'biv', 'bvii', 'iv', 'iv', 'biv', 'i', 'iv', 'ii65', 'biv', 'bbvii', 'iv', 'biv', 'bVII', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv', 'iv', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv', 'biv', 'biv', 'bvii', 'iv', 'iv', 'biv', 'i', 'iv', 'ii65', 'biv', 'bbvii', 'iv', 'biv', 'bVII', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv', 'bbvii', 'ii42', 'ii42', 'bbvii', 'bbvii', 'v53', 'v53', 'v65', 'iv']",Repondez-moi
0,132.00013200013203,g minor,"['#i', 'v', '#i', 'v', 'v', 'v', 'v', 'v', '#i', 'v', '#i', 'v', 'v', 'v', 'v', 'v', 'v7', 'v7', 'i43', 'i43', 'III', 'III', 'III', 'III', 'v7', 'v7', 'i43', 'i43', 'III', 'III', 'III', 'III', 'III', 'III', 'v', 'III6', 'III', 'III', 'III', 'III', 'III', 'III', 'i43', 'III6', 'III', 'III', 'III', 'III', 'I64', 'I', 'V65', 'V65', 'I64', '#iii', 'V65', 'V65', 'I', 'iv', 'V65', 'V65', 'I64', 'V7', 'V65', 'V65', 'ii', '#vii', 'iv', '#vii', 'iv', 'v42', 'IV', '#vii', '#i43', 'III', '#i64', 'III', 'III', 'III', 'III', 'III', '#i64', 'III', '#i64', 'III', 'III', 'III', 'III', 'III', 'I64', 'I', 'V65', 'V65', 'I64', '#iii', 'V65', 'V65', 'I', 'iv', 'V65', 'V65', 'I64', 'V7', 'v65', 'V65M7', 'I', 'ii42', 'V65M7', 'V65', 'I64', 'I', 'V65', 'V65M7', 'ii42', 'iv', 'V65', 'V65', 'I64']",Reptile
0,85.00004250002125,D major,"['v', 'v', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iv', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'V53', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v', 'iv', 'v', 'iv', 'v', 'iv', 'v', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iii', 'v7', 'iv', 'iv', 'v', 'v']",Requiem
0,38.000008866668736,A- major,"['#vii', 'v', 'vi', 'ii', 'iii65', 'ii', 'iii65', '#iii53', 'iii', 'iii', 'iii64', '#iii7', 'iii65', '#iii7', 'iii65', 'V53', 'iii64', 'V', 'v', 'iii', 'vi', '#vii7', '#iii', 'vi', '#iii6', 'vi', 'iii', '#iii65', 'iii64', 'iii64', 'vi', '#vii7']",Requiem_ Pie Jesu
0,116.00008506672904,e- minor,"['-', '-', '#vi42', '#vi42', '#vi42', '#vi42', 'i', '#vi', '#vi64', 'vi64', 'i', '#vi', '#vi64', 'vi64', 'i', '#vi', '#vi6', 'vi6', 'vi43', 'vi43', '#vi', '#vi', 'vi53', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi42', '#vi', '#vi42', 'vi43', '#vi42', 'i', 'i', '#vi42', '#vi6', 'vi64', 'i', '#vi7', '#vi6', 'vi64', 'vi43', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi42', '#vi', '#vi42', 'vi43', '#vi42', 'i', 'i', 'v', '#vi6', 'vi', 'i', '#vi', '#vi6', 'vi', 'i', 'v', 'ii7', 'i', '#vi', '#vi', 'i', 'i', 'i', 'i', 'v', '#vi6', 'vi', 'i', '#vi', '#vi', 'vi', 'i', 'v', '#vi6', 'vi', 'i', 'v', '#vi6', 'vi', '#ii43', '#ii43', '#ii43', '#ii43', '#ii43', '#ii43', '#ii43', '#vi', 'i', '#vi42', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64']",Rescue Me.1
0,116.00008506672904,e- minor,"['-', '#vi42', '#vi42', '#vi42', '#vi', '#vi64', 'vi64', '#vi', '#vi64', 'i', '#vi', '#vi6', 'vi6', 'vi43', 'vi43', '#vi', 'vi42', 'vi43', '#vi', '#vi42', 'i6', '#vi', '#vi42', '#vi42', 'i', 'i', '#vi53', 'vi64', 'i', '#vi42', 'i', 'vi43', 'vi43', '#vi', '#vi42', 'vi43', '#vi', '#vi', 'vi43', '#vi42', '#vi42', '#vi42', 'i', 'i', '#ii7', 'i', 'i', '#ii7', 'i', 'i', 'i', 'i', '#vi', '#ii', 'i', 'i', 'i', 'i', 'i', '#ii43', 'i', '#vi53', 'i', 'i', '#ii7', 'i', '#ii42', 'v', 'i', '#ii42', '#vi42', '#vi42', '#vi42', '#ii43', '#ii43', 'i', 'i', 'i', '#ii43', 'i', '#vi53', 'i', 'i', '#ii43', 'i', 'i', '#ii43', 'i', '#ii42', '#ii', '#ii', '#ii', '#ii', '-', '-', '-', '-', '-', '-']",Rescue Me.2
0,116.00030933415822,e- minor,"['-', '-', '-', '#vi42', '#vi42', '#vi42', '#vi42', 'i', '#vi', '#vi64', 'vi64', 'i', '#vi', '#vi64', 'vi64', 'i', '#vi', '#vi6', 'vi6', 'vi43', 'vi43', '#vi', '#vi', 'vi53', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi42', '#vi', '#vi42', 'vi43', '#vi42', 'i', 'i', '#vi42', '#vi6', 'vi64', 'i', '#vi7', '#vi6', 'vi64', 'vi43', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi', '#vi', '#vi42', 'vi43', '#vi42', '#vi', '#vi42', 'vi43', '#vi42', 'i', 'i', 'v', '#vi6', 'vi64', 'i', '#vi7', '#vi6', 'vi64', '#vi42', '#vi42', 'i', 'i', '#vi53', '#vi42', 'i', 'i', 'i', 'i', '#vi42', '#vi6', 'vi64', 'i', '#vi7', '#vi6', 'vi64', 'i', 'v', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64', '#ii43', '#ii43', '#vi42', '#ii43', '#ii43', '#ii43', '#vi42', '#vi42', 'i', '#vi42', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64', 'i', 'v', '#vi6', 'vi64', 'i', '#vi65', '#vi6', 'vi64']",Rescue Me
0,116.00008506672904,F major,"['-', 'V7M7', 'I53', 'v7', 'I53', 'II53', 'I53', 'II53', 'I53', 'II53', 'I53', 'V53', 'i', 'V53', 'i', 'II53', 'I53', 'II53', 'I53', 'II53', 'I53', 'V53', 'i', 'V53', 'i', 'II53', 'I53', 'II53', 'I53', 'II53', 'I53', 'v7', 'i7', 'v7', 'i7', '#i64', '#i53', 'bvii', '#iv', '#i64', '#i53', 'II42M7', 'II42M7', 'II53', 'I53', 'II53', 'I53', 'II53', 'I53', 'v7', 'i7', 'v7', 'i7', 'v7', 'i', 'v', 'I53', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'v', 'v', 'v']",Respect
0,100.03201024327785,a minor,"['III65', 'V7M7', 'III43', 'III65', 'III65', 'III53', 'III', 'i', 'III42', 'V53', 'i', 'iii', 'V53', 'III65', 'III65', 'III53', 'i', 'i', 'i', 'V53', 'i53', 'III64', 'III', 'V53', 'v7', 'III65', 'V53', 'v65', 'III43', 'V53', 'v', 'III65', 'III43', 'V53', 'V53', 'III53', 'v', 'III']",Respirando
0,210.00021000021,f# minor,"['v42', 'vi', 'I', 'v', 'iv', 'ii53', 'i', 'v', 'iv', 'ii53', 'i', 'vi42', 'IV53', 'ii53', 'i', 'I', 'IV', 'ii53', 'ii53', 'bi6', 'IV53', 'IV53', 'ii53', 'bi6', 'IV53', 'bi', 'bi', 'i', 'vi42', 'IV', 'ii53', 'i', 'vi42', 'IV53', 'ii53', 'ii53', 'bi6', 'IV53', 'IV53', 'ii53', 'bi6', 'IV53', 'bi', 'bi', 'bi', 'bi', 'vi65', 'iii65', 'IV', 'ii53', 'vi65', 'iii65', 'IV', 'ii53', 'vi65', 'iii65', 'IV', 'ii53', 'vi65', 'iii65', 'IV', 'ii53', 'IV53', 'IV53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'IV7', 'IV7', 'ii53', 'bi6', 'iv', 'IV7', 'ii53', 'bi6', 'iv', 'iv42', 'ii53', 'bi6', 'IV53', 'vi42', 'bi', 'i', 'iii65', 'v42', 'ii', 'I', 'iii65', 'v42', 'ii53', 'i', 'vi42', 'IV', 'ii53', 'i', 'vi42', 'IV53', 'ii53', 'v42', 'vi', 'vi65', 'iii65', 'IV', 'ii53', 'vi65', 'iii65', 'IV', 'ii53', 'vi65', 'iii65', 'IV', 'ii53', 'i', 'v']",Rest Assured
0,96.0,g minor,"['v65', 'i', 'i42', 'i', 'i42', 'I53', 'iv', 'v65', 'i', 'I53', 'iv', 'v65', 'i', 'III7', 'i', 'i42', 'i', 'iv', 'i', 'i', 'v65', 'I53', 'i', 'i', 'v65', 'i', 'III7', 'i', 'i', 'III42', 'III42', 'III', 'i', 'i42', 'I53', 'iv', 'v65', 'i', 'I53', 'iv', 'v65', 'I53', 'III7', 'i', 'i', 'III7', 'i', 'i', 'i']",Rest
0,98.00014373354415,G major,"['-', 'iv', 'I6', 'i6', 'i', 'iv', 'I6', 'iv', 'I6', 'iv', 'I6', 'iv', 'I6', 'II53', 'i', 'iv7', 'I53', 'vi', 'i', 'I6', 'bVI', 'vi53', 'I53', 'iii', 'ii', 'iv', 'i', 'iii7', 'IV53', 'i', 'iii7', 'vi65', 'IV53', 'I6', 'biii7', 'ii', 'iv', 'I6', 'iv', 'I6', 'iv', 'I6', 'iv', 'I', 'II', 'iv7', 'bVI', 'I53', 'iv7', 'I53', 'ii42', 'bVI', 'vi53', 'I53', 'bvi', 'ii', 'iv', 'i', 'iii7', 'IV53', 'i', 'iii7', 'vi43', 'I53', 'IV', 'I64', 'iii7', 'IV', 'IV64', 'I64', 'i', 'i', 'i', 'i']",Resta con me
0,106.00013780017915,G major,"['-', 'i', 'V6', 'i', 'V6', 'i', 'V6', 'vi53', 'iii7', 'IV6', 'iv7', 'i', 'V6', 'i', 'v', 'vi53', 'iii7', 'IV6', 'iv7', 'i', 'vii', 'IV7', 'iii7', 'vi43', 'iii42', 'I7', 'vi53', 'i', 'vi53', 'ii7', 'i', 'ii7', 'V6', 'i', 'V6', 'i', 'V6', 'i', 'v', 'I53', 'iii7', 'IV6', 'iv7', 'i', 'V6', 'i', 'v', 'vi53', 'iii7', 'ii7', 'iv7', 'i', 'vii', 'IV7', 'iii7', 'vi43', 'iii42', 'I7', 'vi53', 'i', 'vi53', 'ii7', 'i', 'ii7', 'V6', 'i', 'V6', 'i', 'V6', 'i', 'i']",Resta... resta cu' mme
0,65.99999340000066,f minor,"['-', 'v64', 'IV53', 'v6', 'IV64', 'v64', 'VII53', 'v', 'IV53', 'i', 'ii', 'i', 'IV53', 'v64', 'ii', 'v53', 'iv', 'i', 'iv', 'VII', 'v', 'v', 'IV53', 'i', 'v', 'v', 'i', 'V53', 'v7', 'i', 'IV53', 'i', 'iv', 'v64', 'iv', 'v53', 'IV53', 'i', 'ii42', '#ii42', '#ii42', 'vii', 'VII53', 'i', 'v', 'IV', 'i', 'v', 'v53', 'i', 'V64', 'v7', 'v', 'IV53', 'v', 'iv', 'v', 'IV53', 'v', 'IV64', 'i', 'iv', 'i', 'IV64', 'i', 'i', 'v', 'VII53', 'v', 'IV53', 'i', 'iv', 'v64', 'iv', 'v', 'iv', 'v', 'vii', 'VII', 'v42', 'i', 'i']",Rester femme
0,82.99995020002989,g minor,"['i42', 'iv7', 'iv7', 'ii42', 'ii42', 'iv7', 'iv7', 'i', 'i', 'ii', 'ii', 'i', 'ii42', 'ii', 'ii', 'i', 'i7', 'iv7', 'iv7', 'i', 'v', 'iv7', 'iv7', 'i', 'i', 'ii', 'III6', 'i', 'iv7', 'iv42', 'III6', 'iv', 'i53', 'vi42', 'iv', 'III7', 'III42', 'III', 'iv65', 'i', 'i7', 'iv7', 'iv65', 'ii42', 'III65', 'iv65', 'iv7', 'i', 'i', 'v', 'III6', 'i53', 'iv7', 'iv42', 'III6', 'iv', 'i53', 'vi42', 'iv', 'III7', 'III42', 'III', 'iv65', 'i', 'ii42', 'v', 'III6', 'i53', 'iv7', 'iv42', 'III6', 'I53', 'I53', 'iv42', 'III', 'iv', 'iv43', 'vi42', 'iv', 'III7', 'III42', 'III', 'iv65', 'i', 'i', 'iv7', 'iv7', 'ii42', 'i', 'III', 'iv65', 'v', 'i', 'VI7', 'VI7', 'v7', 'v7', 'VI7', 'ii43', 'v7', 'v7']",Restiamo qui
0,75.0,F major,"['VII42', 'iv', 'i', 'I64', 'i43', 'vi53', 'i', 'iv', 'iv', 'ii43', 'i', 'ii7', 'i', 'v6', 'i', 'I64', 'i', 'IV64', 'i', 'IV', 'ii43', 'i', 'IV53', 'ii7', 'i', 'v', 'i', 'i', 'i', 'iv', 'I64', 'i', 'iv', 'i43', 'iv', 'I53', 'I53']",Return My Love
0,97.00010993345792,a minor,"['i', 'ii42', 'VII64', 'i43', 'v', 'v', 'i43', 'III7', 'VII', 'v', 'III7', 'III7', 'III7', 'III7', 'VII', 'v53', 'III7', 'III7', 'III7', 'III7', 'VII', 'v', 'III7', 'v', 'i43', 'III7', 'i43', 'v', 'III7', 'III7', 'III7', 'III7', 'VII', 'v53', 'v53', 'III7', 'III7', 'III7', 'v', 'i', 'i', 'VII', 'III7', 'III7', 'III7', 'III7', 'VII', 'v53', 'v53', 'III7', 'III7', 'III7', 'v', 'VII', 'v53', 'III7', 'III7', 'III7', 'III7', 'VII', 'v6']",Return of the Mack
0,88.00002346667293,B- major,"['vi', 'IV53', 'I', 'I', 'IV', 'I53', 'I', 'ii', 'IV42', 'IV53', 'IV53', 'ii65', 'IV53', 'ii65', 'i', 'IV', 'iv', 'iii', 'I', 'IV', 'iii', 'iv', 'iv42', 'iv', 'IV', 'I42', 'vii', 'I65M7', 'IV', 'I64', 'iii', 'IV6', 'bVII7', 'vi', 'iv', 'IV', 'iv', 'I64', 'IV', 'I6', 'ii', 'iii', 'IV', 'IV', 'IV', 'iv']",Return to Innocence.1
0,88.00105601267215,F major,"['-', 'vi', 'IV53', 'I', 'I', 'vi65', 'I53', 'I', 'I', 'IV', 'IV', 'ii', 'ii', 'IV43', 'IV43', 'ii', 'ii', 'IV43', 'IV43', 'IV', 'IV42', 'bVII', 'I', 'IV6', 'bvii', 'iv', 'iii', 'IV6', 'I64', 'bVII', 'I6', 'IV6', 'I6', 'bVII', 'I6', 'vi42', 'I6', 'v7', 'I6', 'IV6', 'I6', 'bvii', 'I6', 'IV6', 'I64', 'bVII', 'I64', 'IV6', 'I6', 'bVII', 'I', 'IV', 'I64', 'bVII', 'I64', 'IV53', 'I', 'bVII', 'I', 'IV6', 'I64', 'bVII', 'I64', 'IV6', 'I6', 'bVII', 'I', 'IV64', 'I64', 'bVII', 'I64', 'IV6', 'I6', 'bVII', 'I6', 'IV', 'iii', 'v7', 'iii', 'IV', 'iii', 'bVII64', 'iii', 'IV', 'iii', 'v7', 'iii', 'IV53']",Return to Innocence.2
0,89.99995500002251,F major,"['v', 'v', 'I6', 'I6', 'IV', 'I6', 'I6', 'I6', 'v', 'v', 'ii53', 'ii53', 'vi6', 'vi6', 'ii53', 'ii53', 'vi6', 'vi6', 'bVII64', 'I53', 'bVII6', 'I6', 'IV53', 'bVII6', 'bVII6', 'I6', 'IV', 'I53', 'bVII6', 'I6', 'IV53', 'I', 'bVII', 'I6', 'IV53', 'I53', 'bVII6', 'I6', 'IV53', 'I53', 'bVII6', 'I6', 'IV', 'I53', 'bVII6', 'I6', 'IV53', 'I53', 'bVII6', 'I6', 'IV', 'I53', 'bVII6', 'I53', 'IV64', 'I6', 'bVII6', 'I6', 'v43', 'v', 'bVII7', 'I53', 'IV53', 'I6', 'bVII6', 'I7M7', 'IV', 'I53', 'bVII6', 'I6', 'IV53', 'I53', 'bVII6', 'I6', 'IV53', 'I53', 'bVII6', 'I53', 'IV64']",Return to Innocence.3
0,86.00128428584533,F major,"['-', '-', 'ii65', 'I6', 'I6', 'IV', 'IV64', 'I6', 'I6', 'IV6', 'IV64', 'ii', 'ii', 'vi65', 'vi65', 'ii', 'ii', 'vi65', 'vi65', 'IV', 'I64', 'bVII', 'I64', 'IV6', 'bvii', 'v42', 'iii', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bVII6', 'I6', 'IV53', 'I6', 'bvii', 'I', 'IV53', 'I6', 'vi', 'I6', 'IV64', 'I53', 'bVII53', 'I53', 'IV64', 'I53', 'bVII6', 'I53', 'IV64', 'I53', 'bVII53', 'I53', 'IV64', 'I53', 'bVII6', 'I53', 'IV64', 'I53', 'bVII53', 'I53']",Return to Innocence
0,130.00238337702856,A- major,"['-', '-', 'iii42', 'V6', 'iii53', 'vi', 'II53', 'V53', 'iii53', 'vi', 'II6', 'V53', 'iii64', '#vii42', 'iii7', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II6', 'V', 'V64', 'iii64', 'II6', 'iii64', 'II6', 'VI64', 'VI64', 'VI53', 'II53', 'V53', 'iii64', 'iii64', 'II6', 'V53', 'iii64', '#vii65', 'iii7', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II53', 'V', 'V53', 'iii53', 'iii64', 'V53', 'V6', 'VI64', 'VI6', 'II', 'iii42', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II6', 'V64', 'iii6', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II53', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II53', 'V']",Return to Sender.1
0,130.00013000012999,A- major,"['-', 'iii42', 'V6', 'iii53', 'vi', 'II53', 'V53', 'iii53', 'vi', 'II6', 'V53', 'iii64', '#vii42', 'iii7', 'iii64', 'II6', 'iii64', 'II53', 'iii64', 'II6', 'V', 'V64', 'iii64', 'II6', 'iii64', 'II53', 'VI64', 'VI64', 'VI53', 'II53', 'V53', 'iii64', 'iii64', 'II6', 'V53', 'iii64', '#vii65', 'iii7', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II53', 'V', 'V53', 'iii', 'iii64', 'V53', 'V6', 'VI6', 'VI6', 'II', 'iii42', 'iii64', 'II6', 'iii64', 'II53', 'iii64', 'II53', 'V64', 'iii6', 'iii64', 'II53', 'iii64', 'II6', 'iii64', 'II53', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II6', 'iii64', 'II53', 'V']",Return to Sender.2
